{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9133999943733215, 'acc-pilot-train': 0.9925500154495239, 'acc-rw-test': 0.9601500034332275, 'acc-rw-train': 0.9609500169754028, 'acc-ls-test': 0.9610000252723694, 'acc-ls-train': 0.9645500183105469, 'acc-oracle': 0.9517999887466431, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.8861500024795532, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.9449499845504761, 'acc-rw-train': 0.9713000059127808, 'acc-ls-test': 0.9595999717712402, 'acc-ls-train': 0.93545001745224, 'acc-oracle': 0.9437000155448914, 'gold-standard': 0.9869999885559082}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9616000056266785, 'acc-pilot-train': 0.989549994468689, 'acc-rw-test': 0.9625999927520752, 'acc-rw-train': 0.9919499754905701, 'acc-ls-test': 0.9648000001907349, 'acc-ls-train': 0.960099995136261, 'acc-oracle': 0.965399980545044, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.4, 'iter': 16, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9936000108718872, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9940999746322632, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9934499859809875, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9959499835968018, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9871000051498413, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9914000034332275, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.8569999933242798, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9369999766349792, 'acc-rw-train': 0.9789000153541565, 'acc-ls-test': 0.9470000267028809, 'acc-ls-train': 0.9262999892234802, 'acc-oracle': 0.9259999990463257, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9557999968528748, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9593999981880188, 'acc-rw-train': 0.978600025177002, 'acc-ls-test': 0.9775999784469604, 'acc-ls-train': 0.9635499715805054, 'acc-oracle': 0.974399983882904, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.9667999744415283, 'acc-pilot-train': 0.9915000200271606, 'acc-rw-test': 0.9635999798774719, 'acc-rw-train': 0.9868500232696533, 'acc-ls-test': 0.9667999744415283, 'acc-ls-train': 0.991599977016449, 'acc-oracle': 0.9667999744415283, 'gold-standard': 0.9670000076293945}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9539999961853027, 'acc-pilot-train': 0.9926999807357788, 'acc-rw-test': 0.9589999914169312, 'acc-rw-train': 0.9846000075340271, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9648000001907349, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9710000157356262}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9707000255584717, 'acc-pilot-train': 0.9955999851226807, 'acc-rw-test': 0.9688500165939331, 'acc-rw-train': 0.9955499768257141, 'acc-ls-test': 0.9721999764442444, 'acc-ls-train': 0.9926499724388123, 'acc-oracle': 0.9732999801635742, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9921500086784363, 'acc-rw-test': 0.949999988079071, 'acc-rw-train': 0.9860000014305115, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.9922500252723694, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.949999988079071, 'acc-pilot-train': 0.9958000183105469, 'acc-rw-test': 0.9620000123977661, 'acc-rw-train': 0.9870499968528748, 'acc-ls-test': 0.9620000123977661, 'acc-ls-train': 0.9442999958992004, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9850000143051147}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9932500123977661, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9919499754905701, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.993149995803833, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9361000061035156, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9555000066757202, 'acc-rw-train': 0.9743000268936157, 'acc-ls-test': 0.9659000039100647, 'acc-ls-train': 0.9730499982833862, 'acc-oracle': 0.9584000110626221, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.8709999918937683, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.9179999828338623, 'acc-rw-train': 0.9694499969482422, 'acc-ls-test': 0.9449999928474426, 'acc-ls-train': 0.9068499803543091, 'acc-oracle': 0.9369999766349792, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 13, 'acc-pilot-test': 0.9674000144004822, 'acc-pilot-train': 0.9921500086784363, 'acc-rw-test': 0.9721999764442444, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.967199981212616, 'acc-ls-train': 0.9920499920845032, 'acc-oracle': 0.9674000144004822, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.8985999822616577, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9441999793052673, 'acc-rw-train': 0.9769999980926514, 'acc-ls-test': 0.9616000056266785, 'acc-ls-train': 0.9379500150680542, 'acc-oracle': 0.9506000280380249, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9858999848365784, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9934499859809875, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9858999848365784, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9769999980926514}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 3, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9919999837875366, 'acc-rw-test': 0.9697499871253967, 'acc-rw-train': 0.9909999966621399, 'acc-ls-test': 0.970550000667572, 'acc-ls-train': 0.9919499754905701, 'acc-oracle': 0.9706000089645386, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9474999904632568, 'acc-pilot-train': 0.9926999807357788, 'acc-rw-test': 0.9710500240325928, 'acc-rw-train': 0.9817000031471252, 'acc-ls-test': 0.9596999883651733, 'acc-ls-train': 0.9782999753952026, 'acc-oracle': 0.9578499794006348, 'gold-standard': 0.9679999947547913}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9574999809265137, 'acc-pilot-train': 0.9940999746322632, 'acc-rw-test': 0.9652000069618225, 'acc-rw-train': 0.9571499824523926, 'acc-ls-test': 0.9675499796867371, 'acc-ls-train': 0.9469000101089478, 'acc-oracle': 0.9682999849319458, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9936000108718872, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9940999746322632, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9908000230789185, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.9314000010490417, 'acc-pilot-train': 0.9923999905586243, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9832000136375427, 'acc-ls-test': 0.9610000252723694, 'acc-ls-train': 0.9587500095367432, 'acc-oracle': 0.9549999833106995, 'gold-standard': 0.9779999852180481}
{'n_target': 500, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9882500171661377, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9843500256538391, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9739999771118164}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9810000061988831, 'acc-pilot-train': 0.994350016117096, 'acc-rw-test': 0.9860000014305115, 'acc-rw-train': 0.9952499866485596, 'acc-ls-test': 0.9810000061988831, 'acc-ls-train': 0.994350016117096, 'acc-oracle': 0.9810000061988831, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.9610000252723694, 'acc-rw-train': 0.9749000072479248, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9554499983787537, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9620000123977661}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9750999808311462, 'acc-pilot-train': 0.9930499792098999, 'acc-rw-test': 0.9653499722480774, 'acc-rw-train': 0.9876999855041504, 'acc-ls-test': 0.9746999740600586, 'acc-ls-train': 0.9875500202178955, 'acc-oracle': 0.9757000207901001, 'gold-standard': 0.9750000238418579}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.8450000286102295, 'acc-pilot-train': 0.9922999739646912, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9570500254631042, 'acc-ls-test': 0.9549999833106995, 'acc-ls-train': 0.9244499802589417, 'acc-oracle': 0.9330000281333923, 'gold-standard': 0.9760000109672546}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9624000191688538, 'acc-pilot-train': 0.9837999939918518, 'acc-rw-test': 0.9718000292778015, 'acc-rw-train': 0.9887999892234802, 'acc-ls-test': 0.9661999940872192, 'acc-ls-train': 0.983299970626831, 'acc-oracle': 0.9628000259399414, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.9696499705314636, 'acc-pilot-train': 0.9912499785423279, 'acc-rw-test': 0.9674000144004822, 'acc-rw-train': 0.9808499813079834, 'acc-ls-test': 0.9690999984741211, 'acc-ls-train': 0.9642000198364258, 'acc-oracle': 0.9721999764442444, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.968500018119812, 'acc-pilot-train': 0.9930499792098999, 'acc-rw-test': 0.9710999727249146, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.9706000089645386, 'acc-ls-train': 0.9902999997138977, 'acc-oracle': 0.9700999855995178, 'gold-standard': 0.9660000205039978}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.9545999765396118, 'acc-pilot-train': 0.9957500100135803, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9954000115394592, 'acc-ls-test': 0.9638000130653381, 'acc-ls-train': 0.9840999841690063, 'acc-oracle': 0.9617999792098999, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9470999836921692, 'acc-pilot-train': 0.9879999756813049, 'acc-rw-test': 0.9643499851226807, 'acc-rw-train': 0.970550000667572, 'acc-ls-test': 0.9674000144004822, 'acc-ls-train': 0.9422500133514404, 'acc-oracle': 0.9646499752998352, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9884999990463257, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9805499911308289, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.98785001039505, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9947500228881836, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9926499724388123, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9947500228881836, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9700000286102295}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9932500123977661, 'acc-rw-test': 0.9742000102996826, 'acc-rw-train': 0.9912999868392944, 'acc-ls-test': 0.9728000164031982, 'acc-ls-train': 0.9933500289916992, 'acc-oracle': 0.9714000225067139, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.8533999919891357, 'acc-pilot-train': 0.9952999949455261, 'acc-rw-test': 0.9495999813079834, 'acc-rw-train': 0.9538499712944031, 'acc-ls-test': 0.9592000246047974, 'acc-ls-train': 0.9266999959945679, 'acc-oracle': 0.9404000043869019, 'gold-standard': 0.9829999804496765}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.8492000102996826, 'acc-pilot-train': 0.9947500228881836, 'acc-rw-test': 0.930400013923645, 'acc-rw-train': 0.975350022315979, 'acc-ls-test': 0.9467999935150146, 'acc-ls-train': 0.9645000100135803, 'acc-oracle': 0.9265999794006348, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.881600022315979, 'acc-pilot-train': 0.9947500228881836, 'acc-rw-test': 0.9577999711036682, 'acc-rw-train': 0.9677500128746033, 'acc-ls-test': 0.9574000239372253, 'acc-ls-train': 0.940500020980835, 'acc-oracle': 0.9376000165939331, 'gold-standard': 0.9800000190734863}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.97079998254776, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.975600004196167, 'acc-rw-train': 0.9930499792098999, 'acc-ls-test': 0.97079998254776, 'acc-ls-train': 0.9918500185012817, 'acc-oracle': 0.97079998254776, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.8669999837875366, 'acc-pilot-train': 0.9916999936103821, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.9428499937057495, 'acc-ls-test': 0.953000009059906, 'acc-ls-train': 0.9174000024795532, 'acc-oracle': 0.9309999942779541, 'gold-standard': 0.9610000252723694}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9639000296592712, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9679499864578247, 'acc-rw-train': 0.9932500123977661, 'acc-ls-test': 0.9694499969482422, 'acc-ls-train': 0.9950000047683716, 'acc-oracle': 0.966949999332428, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 19, 'acc-pilot-test': 0.902999997138977, 'acc-pilot-train': 0.9825999736785889, 'acc-rw-test': 0.9696000218391418, 'acc-rw-train': 0.9873499870300293, 'acc-ls-test': 0.9498000144958496, 'acc-ls-train': 0.9571499824523926, 'acc-oracle': 0.9350000023841858, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.8899000287055969, 'acc-pilot-train': 0.9963499903678894, 'acc-rw-test': 0.9484999775886536, 'acc-rw-train': 0.9530500173568726, 'acc-ls-test': 0.9517999887466431, 'acc-ls-train': 0.8457499742507935, 'acc-oracle': 0.9445000290870667, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9570000171661377, 'acc-pilot-train': 0.9905999898910522, 'acc-rw-test': 0.9747999906539917, 'acc-rw-train': 0.9935500025749207, 'acc-ls-test': 0.967199981212616, 'acc-ls-train': 0.9918500185012817, 'acc-oracle': 0.9617999792098999, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9319499731063843, 'acc-pilot-train': 0.9921500086784363, 'acc-rw-test': 0.9583500027656555, 'acc-rw-train': 0.9852499961853027, 'acc-ls-test': 0.9642000198364258, 'acc-ls-train': 0.9380999803543091, 'acc-oracle': 0.962149977684021, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.947700023651123, 'acc-pilot-train': 0.9939000010490417, 'acc-rw-test': 0.9664999842643738, 'acc-rw-train': 0.98580002784729, 'acc-ls-test': 0.9621999859809875, 'acc-ls-train': 0.9861000180244446, 'acc-oracle': 0.9562000036239624, 'gold-standard': 0.9810000061988831}
{'n_target': 500, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9890499711036682, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.994700014591217, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9855499863624573, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9649999737739563}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.8654000163078308, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9422500133514404, 'acc-rw-train': 0.9587000012397766, 'acc-ls-test': 0.9524999856948853, 'acc-ls-train': 0.923799991607666, 'acc-oracle': 0.9358000159263611, 'gold-standard': 0.9879999756813049}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9629999995231628, 'acc-pilot-train': 0.9915000200271606, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9883999824523926, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9937999844551086, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 11, 'acc-pilot-test': 0.9197999835014343, 'acc-pilot-train': 0.9905999898910522, 'acc-rw-test': 0.9563999772071838, 'acc-rw-train': 0.9436500072479248, 'acc-ls-test': 0.9664000272750854, 'acc-ls-train': 0.8345000147819519, 'acc-oracle': 0.963100016117096, 'gold-standard': 0.9819999933242798}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9933500289916992, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9866999983787537, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9884499907493591, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.8857499957084656, 'acc-pilot-train': 0.9935500025749207, 'acc-rw-test': 0.9437000155448914, 'acc-rw-train': 0.9597499966621399, 'acc-ls-test': 0.9552500247955322, 'acc-ls-train': 0.8492000102996826, 'acc-oracle': 0.9488000273704529, 'gold-standard': 0.9850000143051147}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 0, 'acc-pilot-test': 0.9570000171661377, 'acc-pilot-train': 0.9957000017166138, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9850500226020813, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9843000173568726, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.963100016117096, 'acc-pilot-train': 0.9940500259399414, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9869499802589417, 'acc-ls-test': 0.9674500226974487, 'acc-ls-train': 0.9710999727249146, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9760000109672546}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9714000225067139, 'acc-pilot-train': 0.9928500056266785, 'acc-rw-test': 0.97079998254776, 'acc-rw-train': 0.9954500198364258, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.986050009727478, 'acc-oracle': 0.9703999757766724, 'gold-standard': 0.9649999737739563}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 0, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9904500246047974, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9853000044822693, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9905499815940857, 'acc-oracle': 0.9710000157356262, 'gold-standard': 0.9629999995231628}
{'n_target': 500, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9901000261306763, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9929500222206116, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.9502999782562256, 'acc-pilot-train': 0.980650007724762, 'acc-rw-test': 0.9638000130653381, 'acc-rw-train': 0.9890999794006348, 'acc-ls-test': 0.9609000086784363, 'acc-ls-train': 0.9868500232696533, 'acc-oracle': 0.9581000208854675, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9442999958992004, 'acc-pilot-train': 0.9972500205039978, 'acc-rw-test': 0.9451000094413757, 'acc-rw-train': 0.9837999939918518, 'acc-ls-test': 0.9656999707221985, 'acc-ls-train': 0.9663500189781189, 'acc-oracle': 0.9634000062942505, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9290000200271606, 'acc-pilot-train': 0.9950000047683716, 'acc-rw-test': 0.9656000137329102, 'acc-rw-train': 0.9485999941825867, 'acc-ls-test': 0.9634000062942505, 'acc-ls-train': 0.965399980545044, 'acc-oracle': 0.9570000171661377, 'gold-standard': 0.984000027179718}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9595000147819519, 'acc-pilot-train': 0.9903500080108643, 'acc-rw-test': 0.9636499881744385, 'acc-rw-train': 0.9866999983787537, 'acc-ls-test': 0.9634000062942505, 'acc-ls-train': 0.9689499735832214, 'acc-oracle': 0.9658499956130981, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9664000272750854, 'acc-pilot-train': 0.9836500287055969, 'acc-rw-test': 0.9718000292778015, 'acc-rw-train': 0.9924499988555908, 'acc-ls-test': 0.9664000272750854, 'acc-ls-train': 0.9836500287055969, 'acc-oracle': 0.9664000272750854, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 4, 'acc-pilot-test': 0.9644500017166138, 'acc-pilot-train': 0.9908999800682068, 'acc-rw-test': 0.9767000079154968, 'acc-rw-train': 0.9914000034332275, 'acc-ls-test': 0.9658499956130981, 'acc-ls-train': 0.9892500042915344, 'acc-oracle': 0.9662500023841858, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 1, 'acc-pilot-test': 0.9500499963760376, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9638000130653381, 'acc-rw-train': 0.9878000020980835, 'acc-ls-test': 0.9678500294685364, 'acc-ls-train': 0.9824000000953674, 'acc-oracle': 0.9640499949455261, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.9429000020027161, 'acc-pilot-train': 0.9850999712944031, 'acc-rw-test': 0.9657999873161316, 'acc-rw-train': 0.9802500009536743, 'acc-ls-test': 0.9610999822616577, 'acc-ls-train': 0.9672999978065491, 'acc-oracle': 0.9585000276565552, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 13, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9696999788284302, 'acc-rw-train': 0.9888499975204468, 'acc-ls-test': 0.9746000170707703, 'acc-ls-train': 0.9921500086784363, 'acc-oracle': 0.9746000170707703, 'gold-standard': 0.9649999737739563}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9490000009536743, 'acc-pilot-train': 0.9919000267982483, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9933000206947327, 'acc-ls-test': 0.9710000157356262, 'acc-ls-train': 0.9842000007629395, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9219499826431274, 'acc-pilot-train': 0.9916999936103821, 'acc-rw-test': 0.9611499905586243, 'acc-rw-train': 0.9200500249862671, 'acc-ls-test': 0.9501000046730042, 'acc-ls-train': 0.9355999827384949, 'acc-oracle': 0.9462000131607056, 'gold-standard': 0.9679999947547913}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9667999744415283, 'acc-pilot-train': 0.9937000274658203, 'acc-rw-test': 0.9692000150680542, 'acc-rw-train': 0.9916499853134155, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9925500154495239, 'acc-oracle': 0.9684000015258789, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 4, 'acc-pilot-test': 0.9660999774932861, 'acc-pilot-train': 0.991349995136261, 'acc-rw-test': 0.9725000262260437, 'acc-rw-train': 0.9888499975204468, 'acc-ls-test': 0.9652000069618225, 'acc-ls-train': 0.9834499955177307, 'acc-oracle': 0.9674999713897705, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.9380000233650208, 'acc-pilot-train': 0.9857500195503235, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9853500127792358, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9775500297546387, 'acc-oracle': 0.9539999961853027, 'gold-standard': 0.9649999737739563}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9629999995231628, 'acc-rw-train': 0.9893500208854675, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9923499822616577, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9700000286102295}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9430000185966492, 'acc-pilot-train': 0.9940999746322632, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9763500094413757, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9524999856948853, 'acc-oracle': 0.9649999737739563, 'gold-standard': 0.9750000238418579}
